STAID,SOUID,DATE,RR,Q_RR
  1860,219137,20030518,    2,    0
  1860,219137,20030519,   86,    0
  1860,219137,20030520,   12,    0
  1860,219137,20030521,   18,    0
  1860,219137,20030522,    4,    0
  1860,219137,20030523,    0,    0
  1860,219137,20030524,    6,    0
  1860,219137,20030525,    0,    0
  1860,219137,20030526,    0,    0
  1860,219137,20030527,    0,    0
  1860,219137,20030528,    0,    0
  1860,219137,20030529,    0,    0
  1860,219137,20030530,    0,    0
  1860,219137,20030531,    0,    0
  1860,219137,20030601,   10,    0
  1860,219137,20030602,    0,    0
  1860,219137,20030603,    0,    0
  1860,219137,20030604,   24,    0
  1860,219137,20030605,    0,    0
  1860,219137,20030606,   34,    0
  1860,219137,20030607,    2,    0
  1860,219137,20030608,   98,    0
  1860,219137,20030609,    2,    0
  1860,219137,20030610,    8,    0
  1860,219137,20030611,    0,    0
  1860,219137,20030612,    0,    0
  1860,219137,20030613,    0,    0
  1860,219137,20030614,    0,    0
  1860,219137,20030615,    0,    0
  1860,219137,20030616,    0,    0
  1860,219137,20030617,   10,    0
  1860,219137,20030618,    0,    0
  1860,219137,20030619,    0,    0
  1860,219137,20030620,    0,    0
  1860,219137,20030621,    0,    0
  1860,219137,20030622,   70,    0
  1860,219137,20030623,  128,    0
  1860,219137,20030624,    0,    0
  1860,219137,20030625,    0,    0
  1860,219137,20030626,    0,    0
  1860,219137,20030627,    0,    0
  1860,219137,20030628,    0,    0
  1860,219137,20030629,    2,    0
  1860,219137,20030630,   82,    0
  1860,219137,20030701,   16,    0
  1860,219137,20030702,   56,    0
  1860,219137,20030703,    6,    0
  1860,219137,20030704,    0,    0
  1860,219137,20030705,    0,    0
  1860,219137,20030706,    0,    0
  1860,219137,20030707,    0,    0
  1860,219137,20030708,    0,    0
  1860,219137,20030709,    0,    0
  1860,219137,20030710,    0,    0
  1860,219137,20030711,    0,    0
  1860,219137,20030712,    0,    0
  1860,219137,20030713,    0,    0
  1860,219137,20030714,    0,    0
  1860,219137,20030715,    0,    0
  1860,219137,20030716,   20,    0
  1860,219137,20030717,   40,    0
  1860,219137,20030718,    0,    0
  1860,219137,20030719,    0,    0
  1860,219137,20030720,    0,    0
  1860,219137,20030721,    0,    0
  1860,219137,20030722,    0,    0
  1860,219137,20030723,    0,    0
  1860,219137,20030724,    4,    0
  1860,219137,20030725,   56,    0
  1860,219137,20030726,   54,    0
  1860,219137,20030727,    0,    0
  1860,219137,20030728,    0,    0
  1860,219137,20030729,   30,    0
  1860,219137,20030730,    2,    0
  1860,219137,20030731,    0,    0
  1860,219137,20030801,   12,    0
  1860,219137,20030802,    0,    0
  1860,219137,20030803,    0,    0
  1860,219137,20030804,    0,    0
  1860,219137,20030805,    0,    0
  1860,219137,20030806,    0,    0
  1860,219137,20030807,    0,    0
  1860,219137,20030808,    0,    0
  1860,219137,20030809,    0,    0
  1860,219137,20030810,    0,    0
  1860,219137,20030811,    0,    0
  1860,219137,20030812,    0,    0
  1860,219137,20030813,    0,    0
  1860,219137,20030814,    0,    0
  1860,219137,20030815,    0,    0
  1860,219137,20030816,    6,    0
  1860,219137,20030817,    0,    0
  1860,219137,20030818,    4,    0
  1860,219137,20030819,    0,    0
  1860,219137,20030820,    0,    0
  1860,219137,20030821,    0,    0
  1860,219137,20030822,    0,    0
  1860,219137,20030823,    0,    0
  1860,219137,20030824,    0,    0
  1860,219137,20030825,    0,    0
  1860,219137,20030826,    0,    0
  1860,219137,20030827,    0,    0
  1860,219137,20030828,   66,    0
  1860,219137,20030829,   26,    0
  1860,219137,20030830,    0,    0
  1860,219137,20030831,    0,    0
  1860,219137,20030901,    0,    0
  1860,219137,20030902,    0,    0
  1860,219137,20030903,    0,    0
  1860,219137,20030904,    0,    0
  1860,219137,20030905,    0,    0
  1860,219137,20030906,    6,    0
  1860,219137,20030907,    0,    0
  1860,219137,20030908,    0,    0
  1860,219137,20030909,    0,    0
  1860,219137,20030910,   22,    0
  1860,219137,20030911,    2,    0
  1860,219137,20030912,    0,    0
  1860,219137,20030913,    0,    0
  1860,219137,20030914,    0,    0
  1860,219137,20030915,    0,    0
  1860,219137,20030916,    0,    0
  1860,219137,20030917,    0,    0
  1860,219137,20030918,    0,    0
  1860,219137,20030919,    0,    0
  1860,219137,20030920,    0,    0
  1860,219137,20030921,    0,    0
  1860,219137,20030922,   42,    0
  1860,219137,20030923,    0,    0
  1860,219137,20030924,    0,    0
  1860,219137,20030925,    0,    0
  1860,219137,20030926,   12,    0
  1860,219137,20030927,    0,    0
  1860,219137,20030928,    0,    0
  1860,219137,20030929,    0,    0
  1860,219137,20030930,    0,    0
  1860,219137,20031001,   14,    0
  1860,219137,20031002,   44,    0
  1860,219137,20031003,    0,    0
  1860,219137,20031004,    0,    0
  1860,219137,20031005,    4,    0
  1860,219137,20031006,    8,    0
  1860,219137,20031007,    2,    0
  1860,219137,20031008,    0,    0
  1860,219137,20031009,    0,    0
  1860,219137,20031010,   14,    0
  1860,219137,20031011,    0,    0
  1860,219137,20031012,    0,    0
  1860,219137,20031013,    0,    0
  1860,219137,20031014,    0,    0
  1860,219137,20031015,    0,    0
  1860,219137,20031016,    0,    0
  1860,219137,20031017,    0,    0
  1860,219137,20031018,    0,    0
  1860,219137,20031019,    0,    0
  1860,219137,20031020,    0,    0
  1860,219137,20031021,    0,    0
  1860,219137,20031022,   48,    0
  1860,219137,20031023,    4,    0
  1860,219137,20031024,    0,    0
  1860,219137,20031025,    2,    0
  1860,219137,20031026,    0,    0
  1860,219137,20031027,    0,    0
  1860,219137,20031028,    0,    0
  1860,219137,20031029,   80,    0
  1860,219137,20031030,   78,    0
  1860,219137,20031031,   54,    0
  1860,219137,20031101,    0,    0
  1860,219137,20031102,  106,    0
  1860,219137,20031103,    0,    0
  1860,219137,20031104,    2,    0
  1860,219137,20031105,    0,    0
  1860,219137,20031106,    0,    0
  1860,219137,20031107,    0,    0
  1860,219137,20031108,    0,    0
  1860,219137,20031109,   12,    0
  1860,219137,20031110,    0,    0
  1860,219137,20031111,    0,    0
  1860,219137,20031112,   44,    0
  1860,219137,20031113,    0,    0
  1860,219137,20031114,    8,    0
  1860,219137,20031115,    0,    0
  1860,219137,20031116,    0,    0
  1860,219137,20031117,   28,    0
  1860,219137,20031118,    0,    0
  1860,219137,20031119,    0,    0
  1860,219137,20031120,    6,    0
  1860,219137,20031121,   58,    0
  1860,219137,20031122,  296,    0
  1860,219137,20031123,  268,    0
  1860,219137,20031124,    6,    0
  1860,219137,20031125,   72,    0
  1860,219137,20031126,  118,    0
  1860,219137,20031127,    0,    0
  1860,219137,20031128,    0,    0
  1860,219137,20031129,   30,    0
  1860,219137,20031130,   40,    0
  1860,219137,20031201,   80,    0
  1860,219137,20031202,    8,    0
  1860,219137,20031203,    4,    0
  1860,219137,20031204,    0,    0
  1860,219137,20031205,    0,    0
  1860,219137,20031206,    4,    0
  1860,219137,20031207,    0,    0
  1860,219137,20031208,    0,    0
  1860,219137,20031209,    0,    0
  1860,219137,20031210,    0,    0
  1860,219137,20031211,   64,    0
  1860,219137,20031212,   32,    0
  1860,219137,20031213,   64,    0
  1860,219137,20031214,    0,    0
  1860,219137,20031215,    0,    0
  1860,219137,20031216,    0,    0
  1860,219137,20031217,    0,    0
  1860,219137,20031218,    0,    0
  1860,219137,20031219,    0,    0
  1860,219137,20031220,   50,    0
  1860,219137,20031221,    2,    0
  1860,219137,20031222,    0,    0
  1860,219137,20031223,   28,    0
  1860,219137,20031224,    0,    0
  1860,219137,20031225,    0,    0
  1860,219137,20031226,   18,    0
  1860,219137,20031227,   18,    0
  1860,219137,20031228,    4,    0
  1860,219137,20031229,  112,    0
  1860,219137,20031230,   14,    0
  1860,219137,20031231,    0,    0
  1860,219137,20040101,   52,    0
  1860,219137,20040102,    6,    0
  1860,219137,20040103,   10,    0
  1860,219137,20040104,    0,    0
  1860,219137,20040105,    4,    0
  1860,219137,20040106,   18,    0
  1860,219137,20040107,    8,    0
  1860,219137,20040108,   94,    0
  1860,219137,20040109,    0,    0
  1860,219137,20040110,    4,    0
  1860,219137,20040111,  102,    0
  1860,219137,20040112,   84,    0
  1860,219137,20040113,   26,    0
  1860,219137,20040114,   36,    0
  1860,219137,20040115,   62,    0
  1860,219137,20040116,    4,    0
  1860,219137,20040117,    0,    0
  1860,219137,20040118,    0,    0
  1860,219137,20040119,    2,    0
  1860,219137,20040120,    8,    0
  1860,219137,20040121,    0,    0
  1860,219137,20040122,   54,    0
  1860,219137,20040123,   38,    0
  1860,219137,20040124,    2,    0
  1860,219137,20040125,    0,    0
  1860,219137,20040126,    0,    0
  1860,219137,20040127,    0,    0
  1860,219137,20040128,-9999,    9
  1860,219137,20040129,-9999,    9
  1860,219137,20040130,    2,    0
  1860,219137,20040131,   72,    0
  1860,219137,20040201,   98,    0
  1860,219137,20040202,    6,    0
  1860,219137,20040203,    6,    0
  1860,219137,20040204,   10,    0
  1860,219137,20040205,   16,    0
  1860,219137,20040206,   50,    0
  1860,219137,20040207,   10,    0
  1860,219137,20040208,-9999,    9
  1860,219137,20040209,-9999,    9
  1860,219137,20040210,    0,    0
  1860,219137,20040211,    0,    0
  1860,219137,20040212,    0,    0
  1860,219137,20040213,    0,    0
  1860,219137,20040214,   22,    0
  1860,219137,20040215,    4,    0
  1860,219137,20040216,    0,    0
  1860,219137,20040217,   34,    0
  1860,219137,20040218,    2,    0
  1860,219137,20040219,    6,    0
  1860,219137,20040220,    0,    0
  1860,219137,20040221,    0,    0
  1860,219137,20040222,    0,    0
  1860,219137,20040223,    0,    0
  1860,219137,20040224,   22,    0
  1860,219137,20040225,    0,    0
  1860,219137,20040226,    0,    0
  1860,219137,20040227,    0,    0
  1860,219137,20040228,-9999,    9
  1860,219137,20040229,-9999,    9
  1860,219137,20040301,    0,    0
  1860,219137,20040302,    0,    0
  1860,219137,20040303,   22,    0
  1860,219137,20040304,    2,    0
  1860,219137,20040305,    0,    0
  1860,219137,20040306,   10,    0
  1860,219137,20040307,   10,    0
  1860,219137,20040308,    0,    0
  1860,219137,20040309,    0,    0
  1860,219137,20040310,    0,    0
  1860,219137,20040311,-9999,    9
  1860,219137,20040312,   54,    0
  1860,219137,20040313,    2,    0
  1860,219137,20040314,   44,    0
  1860,219137,20040315,    2,    0
  1860,219137,20040316,    0,    0
  1860,219137,20040317,    0,    0
  1860,219137,20040318,    2,    0
  1860,219137,20040319,   44,    0
  1860,219137,20040320,    4,    0
  1860,219137,20040321,    4,    0
  1860,219137,20040322,   16,    0
  1860,219137,20040323,   12,    0
  1860,219137,20040324,   12,    0
  1860,219137,20040325,    2,    0
  1860,219137,20040326,    0,    0
  1860,219137,20040327,    8,    0
  1860,219137,20040328,    0,    0
  1860,219137,20040329,    0,    0
  1860,219137,20040330,    0,    0
  1860,219137,20040331,    0,    0
  1860,219137,20040401,   12,    0
  1860,219137,20040402,   22,    0
  1860,219137,20040403,   30,    0
  1860,219137,20040404,   64,    0
  1860,219137,20040405,    2,    0
  1860,219137,20040406,   72,    0
  1860,219137,20040407,   12,    0
  1860,219137,20040408,    4,    0
  1860,219137,20040409,    0,    0
  1860,219137,20040410,   14,    0
  1860,219137,20040411,    0,    0
  1860,219137,20040412,    0,    0
  1860,219137,20040413,    0,    0
  1860,219137,20040414,    0,    0
  1860,219137,20040415,    0,    0
  1860,219137,20040416,    0,    0
  1860,219137,20040417,    6,    0
  1860,219137,20040418,-9999,    9
  1860,219137,20040419,   48,    0
  1860,219137,20040420,    2,    0
  1860,219137,20040421,   26,    0
  1860,219137,20040422,    0,    0
  1860,219137,20040423,    0,    0
  1860,219137,20040424,    0,    0
  1860,219137,20040425,    0,    0
  1860,219137,20040426,    0,    0
  1860,219137,20040427,   84,    0
  1860,219137,20040428,   54,    0
  1860,219137,20040429,   24,    0
  1860,219137,20040430,   32,    0
  1860,219137,20040501,    8,    0
  1860,219137,20040502,    0,    0
  1860,219137,20040503,   64,    0
  1860,219137,20040504,  130,    0
  1860,219137,20040505,   10,    0
  1860,219137,20040506,    0,    0
  1860,219137,20040507,    4,    0
  1860,219137,20040508,   32,    0
  1860,219137,20040509,   12,    0
  1860,219137,20040510,   22,    0
  1860,219137,20040511,    0,    0
  1860,219137,20040512,    0,    0
  1860,219137,20040513,    0,    0
  1860,219137,20040514,    0,    0
  1860,219137,20040515,    0,    0
  1860,219137,20040516,    0,    0
  1860,219137,20040517,    0,    0
  1860,219137,20040518,    0,    0
  1860,219137,20040519,    0,    0
  1860,219137,20040520,   24,    0
  1860,219137,20040521,   28,    0
  1860,219137,20040522,    0,    0
  1860,219137,20040523,    0,    0
  1860,219137,20040524,    0,    0
  1860,219137,20040525,    0,    0
  1860,219137,20040526,    2,    0
  1860,219137,20040527,   14,    0
  1860,219137,20040528,    0,    0
  1860,219137,20040529,    4,    0
  1860,219137,20040530,    4,    0
  1860,219137,20040531,    4,    0
  1860,219137,20040601,   98,    0
  1860,219137,20040602,    0,    0
  1860,219137,20040603,    2,    0
  1860,219137,20040604,    0,    0
  1860,219137,20040605,    0,    0
  1860,219137,20040606,    0,    0
  1860,219137,20040607,    0,    0
  1860,219137,20040608,    0,    0
  1860,219137,20040609,    0,    0
  1860,219137,20040610,-9999,    9
  1860,219137,20040611,    0,    0
  1860,219137,20040612,    0,    0
  1860,219137,20040613,-9999,    9
  1860,219137,20040614,    0,    0
  1860,219137,20040615,    0,    0
  1860,219137,20040616,    0,    0
  1860,219137,20040617,    0,    0
  1860,219137,20040618,    0,    0
  1860,219137,20040619,    0,    0
  1860,219137,20040620,   82,    0
  1860,219137,20040621,  138,    0
  1860,219137,20040622,   48,    0
  1860,219137,20040623,   62,    0
  1860,219137,20040624,    2,    0
  1860,219137,20040625,    0,    0
  1860,219137,20040626,   12,    0
  1860,219137,20040627,   56,    0
  1860,219137,20040628,    0,    0
  1860,219137,20040629,    0,    0
  1860,219137,20040630,    0,    0
  1860,219137,20040701,    0,    0
  1860,219137,20040702,   76,    0
  1860,219137,20040703,    4,    0
  1860,219137,20040704,    0,    0
  1860,219137,20040705,    0,    0
  1860,219137,20040706,    0,    0
  1860,219137,20040707,  126,    0
  1860,219137,20040708,   22,    0
  1860,219137,20040709,    0,    0
  1860,219137,20040710,   36,    0
  1860,219137,20040711,    0,    0
  1860,219137,20040712,    0,    0
  1860,219137,20040713,    0,    0
  1860,219137,20040714,   12,    0
  1860,219137,20040715,    4,    0
  1860,219137,20040716,    6,    0
  1860,219137,20040717,    4,    0
  1860,219137,20040718,    0,    0
  1860,219137,20040719,    0,    0
  1860,219137,20040720,   86,    0
  1860,219137,20040721,    0,    0
  1860,219137,20040722,    0,    0
  1860,219137,20040723,    0,    0
  1860,219137,20040724,    0,    0
  1860,219137,20040725,    0,    0
  1860,219137,20040726,    0,    0
  1860,219137,20040727,    0,    0
  1860,219137,20040728,    0,    0
  1860,219137,20040729,    0,    0
  1860,219137,20040730,    0,    0
  1860,219137,20040731,    0,    0
  1860,219137,20040801,    0,    0
  1860,219137,20040802,    0,    0
  1860,219137,20040803,  168,    0
  1860,219137,20040804,    0,    0
  1860,219137,20040805,  158,    0
  1860,219137,20040806,    0,    0
  1860,219137,20040807,    0,    0
  1860,219137,20040808,    0,    0
  1860,219137,20040809,   18,    0
  1860,219137,20040810,   58,    0
  1860,219137,20040811,   12,    0
  1860,219137,20040812,   50,    0
  1860,219137,20040813,   44,    0
  1860,219137,20040814,    0,    0
  1860,219137,20040815,    0,    0
  1860,219137,20040816,   22,    0
  1860,219137,20040817,    8,    0
  1860,219137,20040818,   92,    0
  1860,219137,20040819,   52,    0
  1860,219137,20040820,   24,    0
  1860,219137,20040821,    0,    0
  1860,219137,20040822,   14,    0
  1860,219137,20040823,  110,    0
  1860,219137,20040824,  102,    0
  1860,219137,20040825,  102,    0
  1860,219137,20040826,    0,    0
  1860,219137,20040827,   42,    0
  1860,219137,20040828,    0,    0
  1860,219137,20040829,    2,    0
  1860,219137,20040830,    0,    0
  1860,219137,20040831,    0,    0
  1860,219137,20040901,    0,    0
  1860,219137,20040902,    0,    0
  1860,219137,20040903,    0,    0
  1860,219137,20040904,    0,    0
  1860,219137,20040905,    0,    0
  1860,219137,20040906,    0,    0
  1860,219137,20040907,    0,    0
  1860,219137,20040908,    0,    0
  1860,219137,20040909,    0,    0
  1860,219137,20040910,   16,    0
  1860,219137,20040911,    0,    0
  1860,219137,20040912,    0,    0
  1860,219137,20040913,   68,    0
  1860,219137,20040914,   14,    0
  1860,219137,20040915,    0,    0
  1860,219137,20040916,    0,    0
  1860,219137,20040917,    4,    0
  1860,219137,20040918,   12,    0
  1860,219137,20040919,    0,    0
  1860,219137,20040920,   18,    0
  1860,219137,20040921,    0,    0
  1860,219137,20040922,    0,    0
  1860,219137,20040923,   14,    0
  1860,219137,20040924,    0,    0
  1860,219137,20040925,    6,    0
  1860,219137,20040926,    0,    0
  1860,219137,20040927,    0,    0
  1860,219137,20040928,    0,    0
  1860,219137,20040929,    6,    0
  1860,219137,20040930,   30,    0
  1860,219137,20041001,   14,    0
  1860,219137,20041002,   36,    0
  1860,219137,20041003,   22,    0
  1860,219137,20041004,  114,    0
  1860,219137,20041005,    2,    0
  1860,219137,20041006,   20,    0
  1860,219137,20041007,    0,    0
  1860,219137,20041008,    0,    0
  1860,219137,20041009,    0,    0
  1860,219137,20041010,    0,    0
  1860,219137,20041011,    0,    0
  1860,219137,20041012,   24,    0
  1860,219137,20041013,   14,    0
  1860,219137,20041014,  352,    0
  1860,219137,20041015,   24,    0
  1860,219137,20041016,    4,    0
  1860,219137,20041017,    6,    0
  1860,219137,20041018,    0,    0
  1860,219137,20041019,    2,    0
  1860,219137,20041020,  140,    0
  1860,219137,20041021,    0,    0
  1860,219137,20041022,    0,    0
  1860,219137,20041023,  108,    0
  1860,219137,20041024,   28,    0
  1860,219137,20041025,    0,    0
  1860,219137,20041026,    0,    0
  1860,219137,20041027,   32,    0
  1860,219137,20041028,   18,    0
  1860,219137,20041029,    6,    0
  1860,219137,20041030,    0,    0
  1860,219137,20041031,    0,    0
  1860,219137,20041101,    0,    0
  1860,219137,20041102,   26,    0
  1860,219137,20041103,    8,    0
  1860,219137,20041104,    2,    0
  1860,219137,20041105,    0,    0
  1860,219137,20041106,    4,    0
  1860,219137,20041107,    8,    0
  1860,219137,20041108,   12,    0
  1860,219137,20041109,   50,    0
  1860,219137,20041110,    0,    0
  1860,219137,20041111,    0,    0
  1860,219137,20041112,    6,    0
  1860,219137,20041113,    0,    0
  1860,219137,20041114,    0,    0
  1860,219137,20041115,    0,    0
  1860,219137,20041116,    0,    0
  1860,219137,20041117,    0,    0
  1860,219137,20041118,   96,    0
  1860,219137,20041119,    0,    0
  1860,219137,20041120,   20,    0
  1860,219137,20041121,    8,    0
  1860,219137,20041122,    0,    0
  1860,219137,20041123,    0,    0
  1860,219137,20041124,    0,    0
  1860,219137,20041125,    0,    0
  1860,219137,20041126,   14,    0
  1860,219137,20041127,    0,    0
  1860,219137,20041128,   36,    0
  1860,219137,20041129,    4,    0
  1860,219137,20041130,    0,    0
  1860,219137,20041201,    0,    0
  1860,219137,20041202,    0,    0
  1860,219137,20041203,    0,    0
  1860,219137,20041204,    0,    0
  1860,219137,20041205,    0,    0
  1860,219137,20041206,    0,    0
  1860,219137,20041207,    0,    0
  1860,219137,20041208,    0,    0
  1860,219137,20041209,    0,    0
  1860,219137,20041210,    0,    0
  1860,219137,20041211,    0,    0
  1860,219137,20041212,    0,    0
  1860,219137,20041213,    2,    0
  1860,219137,20041214,    0,    0
  1860,219137,20041215,    0,    0
  1860,219137,20041216,   14,    0
  1860,219137,20041217,  156,    0
  1860,219137,20041218,   78,    0
  1860,219137,20041219,   42,    0
  1860,219137,20041220,    2,    0
  1860,219137,20041221,    0,    0
  1860,219137,20041222,   70,    0
  1860,219137,20041223,    0,    0
  1860,219137,20041224,    2,    0
  1860,219137,20041225,    0,    0
  1860,219137,20041226,    0,    0
  1860,219137,20041227,    2,    0
  1860,219137,20041228,   96,    0
  1860,219137,20041229,    0,    0
  1860,219137,20041230,    0,    0
  1860,219137,20041231,    0,    0
  1860,219137,20050101,   10,    0
  1860,219137,20050102,-9999,    9
  1860,219137,20050103,    0,    0
  1860,219137,20050104,   14,    0
  1860,219137,20050105,    2,    0
  1860,219137,20050106,    0,    0
  1860,219137,20050107,    0,    0
  1860,219137,20050108,   32,    0
  1860,219137,20050109,    2,    0
  1860,219137,20050110,   26,    0
  1860,219137,20050111,   10,    0
  1860,219137,20050112,    0,    0
  1860,219137,20050113,    0,    0
  1860,219137,20050114,    0,    0
  1860,219137,20050115,    0,    0
  1860,219137,20050116,    0,    0
  1860,219137,20050117,   30,    0
  1860,219137,20050118,    2,    0
  1860,219137,20050119,    0,    0
  1860,219137,20050120,    8,    0
  1860,219137,20050121,    0,    0
  1860,219137,20050122,    6,    0
  1860,219137,20050123,    0,    0
  1860,219137,20050124,    2,    0
  1860,219137,20050125,    0,    0
  1860,219137,20050126,    0,    0
  1860,219137,20050127,   30,    0
  1860,219137,20050128,   30,    0
  1860,219137,20050129,    4,    0
  1860,219137,20050130,    0,    0
  1860,219137,20050131,    0,    0
  1860,219137,20050201,    8,    0
  1860,219137,20050202,    0,    0
  1860,219137,20050203,    0,    0
  1860,219137,20050204,    0,    0
  1860,219137,20050205,    0,    0
  1860,219137,20050206,    4,    0
  1860,219137,20050207,    0,    0
  1860,219137,20050208,    8,    0
  1860,219137,20050209,    0,    0
  1860,219137,20050210,   12,    0
  1860,219137,20050211,   32,    0
  1860,219137,20050212,   12,    0
  1860,219137,20050213,   26,    0
  1860,219137,20050214,    0,    0
  1860,219137,20050215,    0,    0
  1860,219137,20050216,    0,    0
  1860,219137,20050217,   16,    0
  1860,219137,20050218,   18,    0
  1860,219137,20050219,    0,    0
  1860,219137,20050220,    4,    0
  1860,219137,20050221,-9999,    9
  1860,219137,20050222,    4,    0
  1860,219137,20050223,    0,    0
  1860,219137,20050224,-9999,    9
  1860,219137,20050225,-9999,    9
  1860,219137,20050226,   10,    0
  1860,219137,20050227,-9999,    9
  1860,219137,20050228,-9999,    9
  1860,219137,20050301,-9999,    9
  1860,219137,20050302,   16,    0
  1860,219137,20050303,-9999,    9
  1860,219137,20050304,-9999,    9
  1860,219137,20050305,    8,    0
  1860,219137,20050306,    0,    0
  1860,219137,20050307,    0,    0
  1860,219137,20050308,    0,    0
  1860,219137,20050309,    0,    0
  1860,219137,20050310,    0,    0
  1860,219137,20050311,   40,    0
  1860,219137,20050312,    0,    0
  1860,219137,20050313,    0,    0
  1860,219137,20050314,    0,    0
  1860,219137,20050315,    0,    0
  1860,219137,20050316,    2,    0
  1860,219137,20050317,    0,    0
  1860,219137,20050318,    0,    0
  1860,219137,20050319,    0,    0
  1860,219137,20050320,    0,    0
  1860,219137,20050321,    0,    0
  1860,219137,20050322,   44,    0
  1860,219137,20050323,    2,    0
  1860,219137,20050324,   32,    0
  1860,219137,20050325,    0,    0
  1860,219137,20050326,    6,    0
  1860,219137,20050327,    0,    0
  1860,219137,20050328,    0,    0
  1860,219137,20050329,   84,    0
  1860,219137,20050330,  136,    0
  1860,219137,20050331,    0,    0
  1860,219137,20050401,    0,    0
  1860,219137,20050402,    0,    0
  1860,219137,20050403,    0,    0
  1860,219137,20050404,    6,    0
  1860,219137,20050405,    0,    0
  1860,219137,20050406,   40,    0
  1860,219137,20050407,   12,    0
  1860,219137,20050408,    2,    0
  1860,219137,20050409,    0,    0
  1860,219137,20050410,    0,    0
  1860,219137,20050411,    0,    0
  1860,219137,20050412,    0,    0
  1860,219137,20050413,   26,    0
  1860,219137,20050414,    2,    0
  1860,219137,20050415,   18,    0
  1860,219137,20050416,    0,    0
  1860,219137,20050417,   22,    0
  1860,219137,20050418,   26,    0
  1860,219137,20050419,   26,    0
  1860,219137,20050420,    0,    0
  1860,219137,20050421,    0,    0
  1860,219137,20050422,    0,    0
  1860,219137,20050423,    2,    0
  1860,219137,20050424,    0,    0
  1860,219137,20050425,   70,    0
  1860,219137,20050426,   20,    0
  1860,219137,20050427,   26,    0
  1860,219137,20050428,    2,    0
  1860,219137,20050429,    0,    0
  1860,219137,20050430,    0,    0
  1860,219137,20050501,    0,    0
  1860,219137,20050502,    6,    0
  1860,219137,20050503,   12,    0
  1860,219137,20050504,   24,    0
  1860,219137,20050505,    0,    0
  1860,219137,20050506,    4,    0
  1860,219137,20050507,   14,    0
  1860,219137,20050508,   16,    0
  1860,219137,20050509,    0,    0
  1860,219137,20050510,    2,    0
  1860,219137,20050511,    0,    0
  1860,219137,20050512,    0,    0
  1860,219137,20050513,    0,    0
  1860,219137,20050514,    0,    0
  1860,219137,20050515,    0,    0
  1860,219137,20050516,   28,    0
  1860,219137,20050517,    0,    0
  1860,219137,20050518,    2,    0
  1860,219137,20050519,   22,    0
  1860,219137,20050520,   36,    0
  1860,219137,20050521,   24,    0
  1860,219137,20050522,    0,    0
  1860,219137,20050523,    0,    0
  1860,219137,20050524,    4,    0
  1860,219137,20050525,    0,    0
  1860,219137,20050526,    0,    0
  1860,219137,20050527,    0,    0
  1860,219137,20050528,    0,    0
  1860,219137,20050529,    0,    0
  1860,219137,20050530,    2,    0
  1860,219137,20050531,    0,    0
  1860,219137,20050601,   14,    0
  1860,219137,20050602,    0,    0
  1860,219137,20050603,  112,    0
  1860,219137,20050604,    0,    0
  1860,219137,20050605,    0,    0
  1860,219137,20050606,    0,    0
  1860,219137,20050607,    0,    0
  1860,219137,20050608,    0,    0
  1860,219137,20050609,    0,    0
  1860,219137,20050610,    0,    0
  1860,219137,20050611,    2,    0
  1860,219137,20050612,    0,    0
  1860,219137,20050613,    0,    0
  1860,219137,20050614,    0,    0
  1860,219137,20050615,   28,    0
  1860,219137,20050616,    4,    0
  1860,219137,20050617,    0,    0
  1860,219137,20050618,    0,    0
  1860,219137,20050619,    0,    0
  1860,219137,20050620,    0,    0
  1860,219137,20050621,    0,    0
  1860,219137,20050622,    0,    0
  1860,219137,20050623,-9999,    9
  1860,219137,20050624,   78,    0
  1860,219137,20050625,    0,    0
  1860,219137,20050626,    0,    0
  1860,219137,20050627,    0,    0
  1860,219137,20050628,   50,    0
  1860,219137,20050629,    0,    0
  1860,219137,20050630,   38,    0
  1860,219137,20050701,    2,    0
  1860,219137,20050702,    2,    0
  1860,219137,20050703,    0,    0
  1860,219137,20050704,   22,    0
  1860,219137,20050705,   16,    0
  1860,219137,20050706,    0,    0
  1860,219137,20050707,   10,    0
  1860,219137,20050708,    0,    0
  1860,219137,20050709,    0,    0
  1860,219137,20050710,    0,    0
  1860,219137,20050711,    0,    0
  1860,219137,20050712,    0,    0
  1860,219137,20050713,    0,    0
  1860,219137,20050714,    0,    0
  1860,219137,20050715,    0,    0
  1860,219137,20050716,    0,    0
  1860,219137,20050717,-9999,    9
  1860,219137,20050718,    4,    0
  1860,219137,20050719,    0,    0
  1860,219137,20050720,    0,    0
  1860,219137,20050721,    0,    0
  1860,219137,20050722,    0,    0
  1860,219137,20050723,   30,    0
  1860,219137,20050724,   48,    0
  1860,219137,20050725,   72,    0
  1860,219137,20050726,    4,    0
  1860,219137,20050727,   62,    0
  1860,219137,20050728,    4,    0
  1860,219137,20050729,    0,    0
  1860,219137,20050730,   92,    0
  1860,219137,20050731,   20,    0
  1860,219137,20050801,   70,    0
  1860,219137,20050802,    0,    0
  1860,219137,20050803,    2,    0
  1860,219137,20050804,    0,    0
  1860,219137,20050805,   70,    0
  1860,219137,20050806,    0,    0
  1860,219137,20050807,    0,    0
  1860,219137,20050808,    0,    0
  1860,219137,20050809,    0,    0
  1860,219137,20050810,    0,    0
  1860,219137,20050811,    0,    0
  1860,219137,20050812,    0,    0
  1860,219137,20050813,   68,    0
  1860,219137,20050814,    4,    0
  1860,219137,20050815,    0,    0
